	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
A498_KIDNEY..ACH.000555.	0.8654436	0.81259006	0.83765936	0.22268249	0.38591826	0.114095	0.7746248	0.18717067	0.8733443	0.7292426	0.17874978	0.779103	0.19464023	0.11227385	0.78319573	0.8421404	0.4512402	0.5579737	0.8528412	0.7123343	0.8522261	0.14309753	0.8386991	0.599133	0.86629426	0.15349334	0.43145773	0.28830686	0.13505864	0.8241378	0.8385789	0.17046201	0.5036408	0.89477646	0.7610329	0.83921486	0.8729751	0.17871496	0.12151139	0.15407892	0.4086917	0.91250813	0.15220721	0.88017166	0.8355269	0.87283367	0.09798602	0.48095062	0.20829414	0.16409168	0.25656638	0.8766964	0.5929611	0.82254744	0.41549394	0.44101885	0.28476867	0.2354292	0.7489637	0.86342525	0.2115866	0.37762934	0.9056733	0.8629932	0.21777342	0.7846645	0.26200566	0.86984223	0.86213136	0.5902172	0.8311517	0.3963879	0.8210989	0.15960178	0.3652368	0.583396	0.22216949	0.18851225	0.92824864	0.831745	0.14048702	0.79860973	0.1750727	0.66365093	0.19023654	0.18365502	0.84979993	0.19615726	0.23592572	0.46529725	0.558803	0.8165083	0.80322975	0.8805009	0.17248715	0.8216045	0.38386244	0.21140236	0.14332154	0.18550527
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000157.	0.10693411	0.15010327	0.11447337	0.8101057	0.6602749	0.717065	0.09159964	0.7977566	0.31540626	0.82907844	0.78080803	0.07235411	0.74375665	0.7310856	0.071121566	0.12270835	0.8495087	0.75650024	0.11026381	0.27158904	0.078423575	0.815022	0.13403192	0.8484834	0.13517912	0.7750249	0.8381357	0.69987947	0.83308214	0.11762267	0.13311884	0.7840568	0.66479594	0.18069805	0.072195046	0.110934705	0.16447528	0.80298996	0.7495869	0.7700123	0.78065777	0.16922075	0.81331503	0.1734161	0.10739391	0.19712843	0.7828342	0.79938227	0.75127757	0.6882002	0.8121012	0.12325197	0.7871828	0.8330835	0.87916154	0.73630726	0.8306554	0.73081756	0.06525554	0.11107645	0.7029847	0.78901577	0.22909339	0.1730033	0.7839194	0.077172965	0.8044933	0.10487859	0.14966197	0.78459626	0.12416894	0.70170075	0.14465128	0.8073022	0.83804464	0.8631886	0.75505847	0.75930136	0.4015248	0.85467666	0.773021	0.088378266	0.7284585	0.051477958	0.8201422	0.8017971	0.11409472	0.8263254	0.87065953	0.78421456	0.8188406	0.087958016	0.8624625	0.15545642	0.77956957	0.10517131	0.7204068	0.81199896	0.7927111	0.82713443
A549_LUNG..ACH.000681.	0.768017	0.71328074	0.8409358	0.3821956	0.47124508	0.10677356	0.70210433	0.40684238	0.7827038	0.6896619	0.42446482	0.7270971	0.26369947	0.16784433	0.6763904	0.77860534	0.6463388	0.47038633	0.81116307	0.6413777	0.79754084	0.18201251	0.8295721	0.43200424	0.80425715	0.2645015	0.47822952	0.29033336	0.29490435	0.821511	0.79651225	0.24538662	0.50603396	0.8539857	0.6436773	0.7644253	0.8029154	0.18166462	0.30179688	0.31759682	0.36164945	0.88900477	0.28227755	0.7953745	0.74905384	0.78074425	0.26040375	0.4199319	0.45491558	0.44643903	0.2798637	0.79719263	0.42339763	0.706233	0.49894366	0.65451443	0.41711938	0.29970348	0.79154277	0.81614053	0.3974103	0.36435372	0.8304457	0.79368985	0.30360985	0.6626527	0.38056418	0.8621616	0.7370791	0.56418663	0.7453452	0.5450547	0.743144	0.29894173	0.6102474	0.5495926	0.30627567	0.3410161	0.9136648	0.64748293	0.3162367	0.72932774	0.3194706	0.68324256	0.3251251	0.3304592	0.77831	0.24330993	0.3397884	0.43700704	0.39958903	0.7859494	0.7940003	0.8692353	0.39906007	0.7950666	0.5085282	0.45532662	0.23396273	0.2459194
A673_BONE..ACH.000052.	0.8584675	0.15849555	0.69041985	0.7716072	0.797865	0.78654397	0.35204887	0.36009267	0.19738846	0.09457745	0.7978326	0.42192823	0.75139517	0.44874814	0.785009	0.87139475	0.132025	0.09667745	0.5660827	0.8824139	0.8287179	0.2595246	0.70969886	0.27164248	0.3268284	0.7930228	0.8402725	0.7935141	0.7613072	0.7430821	0.13884184	0.64325845	0.66664016	0.6754686	0.5504162	0.24654539	0.44767377	0.31435302	0.73687315	0.5038992	0.7723787	0.8968127	0.71991277	0.33454725	0.8307422	0.23610286	0.70069784	0.7485953	0.7307755	0.7317799	0.8104694	0.22461037	0.23510148	0.14651184	0.12586647	0.8115676	0.8213489	0.76814	0.59116054	0.8630049	0.7210505	0.8132094	0.26153037	0.17518286	0.636296	0.6513917	0.1464626	0.8651008	0.20229919	0.11072774	0.51071715	0.7372668	0.18446766	0.7473217	0.85337526	0.8241699	0.8384689	0.15590926	0.26875725	0.13611935	0.5483846	0.764562	0.7696132	0.4992845	0.77831167	0.7341873	0.2575378	0.7943106	0.19093575	0.104303144	0.16168094	0.15463921	0.098975495	0.28725854	0.80330604	0.61028844	0.6676449	0.66650665	0.6804374	0.2500405
A704_KIDNEY..ACH.000429.	0.7423361	0.72981167	0.6876732	0.4763633	0.31015074	0.09062371	0.69973296	0.48113126	0.76080483	0.8810768	0.38662055	0.6546072	0.15026551	0.21508652	0.75867486	0.6388998	0.53417164	0.81549644	0.75168705	0.61698323	0.77078974	0.20000744	0.7139493	0.36659244	0.73978627	0.25053793	0.27255303	0.2918588	0.34577003	0.6091756	0.68960696	0.19668603	0.58754	0.76433945	0.7176302	0.7142304	0.8055683	0.23139793	0.32781386	0.2895832	0.31069958	0.888209	0.38708496	0.7501935	0.7880716	0.7723732	0.21648112	0.4593859	0.3716633	0.46261108	0.104602836	0.72142303	0.48985046	0.7346452	0.57434785	0.7398792	0.44525436	0.14906219	0.6813833	0.7333287	0.4858162	0.20143688	0.8214612	0.7402475	0.4039052	0.71705735	0.438874	0.75073516	0.67883414	0.41938418	0.66433513	0.33027878	0.65969354	0.36105156	0.6902037	0.3737529	0.1930965	0.3868778	0.84613836	0.77128524	0.29025915	0.62931126	0.14896181	0.6630232	0.36700276	0.34097686	0.73616105	0.16902262	0.28687674	0.73500794	0.37099385	0.74145615	0.891221	0.77873904	0.4657217	0.69470686	0.25586626	0.48181155	0.26904082	0.32187325
ABC1_LUNG..ACH.000528.	0.6707171	0.74535394	0.72416455	0.7962554	0.09215681	0.22087902	0.66894585	0.75631	0.5241649	0.7209028	0.57394046	0.7149205	0.1353355	0.7610388	0.3825924	0.48609075	0.77723634	0.71028423	0.81273425	0.16880281	0.76151663	0.80453926	0.7757727	0.20407297	0.7525413	0.57573533	0.15582918	0.179457	0.41271764	0.66140795	0.6234979	0.7886988	0.099728234	0.66517985	0.5690527	0.63746697	0.8380379	0.78158015	0.7289308	0.83470297	0.14869696	0.79369676	0.6371309	0.83631474	0.54410166	0.60053915	0.7249138	0.11446243	0.6721905	0.82979226	0.2504831	0.68373823	0.30471605	0.2874581	0.7556557	0.34963655	0.5305162	0.12142033	0.5683927	0.61239004	0.5367085	0.14420375	0.55202025	0.64337385	0.6397372	0.67282915	0.73094606	0.4196914	0.70647734	0.49460956	0.77169025	0.1552108	0.64574987	0.6820585	0.7457656	0.19510084	0.2204129	0.78675014	0.76460415	0.2076606	0.7889834	0.74626005	0.15723227	0.6707128	0.2805534	0.62036437	0.6987294	0.20217972	0.7382379	0.6739784	0.21337272	0.6132027	0.6317998	0.7530013	0.67410815	0.68030787	0.11059061	0.7228419	0.4880982	0.8337689
ACHN_KIDNEY..ACH.000046.	0.8583765	0.84453106	0.7910237	0.28320602	0.36513716	0.0676502	0.8371271	0.3113528	0.8261454	0.75286686	0.2167057	0.7149835	0.16387987	0.097441465	0.786059	0.8037702	0.4612212	0.63226914	0.84564286	0.78197306	0.84904146	0.11998401	0.79425377	0.51619714	0.817602	0.134731	0.3933089	0.3779081	0.16953596	0.8511794	0.84422094	0.13369022	0.67482156	0.9042586	0.82773095	0.7827495	0.81258696	0.14070572	0.14139609	0.24168488	0.4939019	0.92175335	0.17904183	0.83046716	0.87833244	0.8519925	0.113816775	0.46109748	0.16799702	0.24805039	0.15532073	0.87846655	0.4967727	0.7978583	0.49053732	0.5763377	0.24607	0.24791135	0.7804933	0.8803094	0.22981188	0.23830101	0.8894104	0.8523443	0.18131647	0.7387738	0.348637	0.8698995	0.8015622	0.55309546	0.81117904	0.37936807	0.7924558	0.23246904	0.38722023	0.42423195	0.2701355	0.23787498	0.92264694	0.7442395	0.13345908	0.7483378	0.19717014	0.6861536	0.16616881	0.22124662	0.8053533	0.13228491	0.1993072	0.5824214	0.49746263	0.81919456	0.8316494	0.8668162	0.28318998	0.87183625	0.34811947	0.23791331	0.14984769	0.22031926
AGS_STOMACH..ACH.000880.	0.51434505	0.8661737	0.3668133	0.6322622	0.07146004	0.08920774	0.7943199	0.7227264	0.16654804	0.6608875	0.5865637	0.3652253	0.11540964	0.66745245	0.576892	0.31229222	0.683441	0.68967956	0.84485507	0.17497244	0.70436925	0.6966821	0.83646417	0.14189051	0.8375641	0.57954985	0.1259759	0.10215401	0.5253464	0.42800942	0.8302874	0.5743995	0.101013646	0.43727416	0.82610583	0.7788832	0.8739244	0.6279444	0.65433145	0.81809974	0.12847677	0.8963507	0.7091029	0.87777835	0.46192124	0.8176565	0.62816405	0.08443757	0.58372706	0.77381945	0.15898864	0.82247555	0.1691093	0.18837595	0.71675014	0.62346584	0.5695894	0.09771451	0.787314	0.34638906	0.5712255	0.12317144	0.8072386	0.8417055	0.68789303	0.8499001	0.6963037	0.3030678	0.8400316	0.18493325	0.37880006	0.12908173	0.82220113	0.63069636	0.6400878	0.13527372	0.12641564	0.6738714	0.6584788	0.7334449	0.7717416	0.57653797	0.09476166	0.84128785	0.5339056	0.61387825	0.8000771	0.14252684	0.7553155	0.6936494	0.13977669	0.78529227	0.71667933	0.8775236	0.7110973	0.5525524	0.109255105	0.7455862	0.59640336	0.73771256
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000105.	0.07075239	0.08574043	0.06792809	0.89943457	0.9171211	0.8637609	0.037720423	0.9105154	0.1905512	0.84418166	0.86003625	0.06415885	0.8824369	0.9107739	0.041870493	0.11278009	0.9167933	0.8908819	0.068668306	0.9177084	0.08048816	0.8919859	0.075283855	0.9111076	0.050386697	0.8906044	0.92826796	0.91225016	0.8997508	0.08229164	0.05034907	0.9216945	0.904464	0.11679416	0.07187512	0.039189268	0.071313694	0.8752113	0.88250387	0.9044733	0.8974864	0.103465736	0.8943983	0.062747665	0.065997116	0.07229803	0.8492277	0.90576106	0.81001294	0.8961431	0.9076149	0.072056	0.9171387	0.893015	0.9170095	0.87980443	0.8881421	0.89323705	0.06471241	0.097377695	0.86512655	0.9019136	0.08287465	0.062959395	0.91421777	0.07147401	0.8565226	0.065429874	0.06911325	0.87086886	0.06291245	0.89211875	0.058936935	0.8798364	0.90024316	0.9256033	0.9152303	0.8536641	0.09556311	0.18482523	0.8734295	0.05504719	0.8853465	0.06084517	0.8746974	0.8701705	0.057687905	0.89970297	0.89558345	0.8214398	0.9089694	0.045210622	0.82732517	0.096067876	0.9095664	0.058439676	0.8519525	0.8664955	0.8856303	0.88737404
AM38_CENTRAL_NERVOUS_SYSTEM..ACH.000269.	0.6059013	0.42651471	0.6876795	0.13522048	0.77919054	0.5446316	0.4349546	0.3007687	0.7552798	0.34640297	0.20753238	0.42706257	0.8061246	0.14004548	0.5156823	0.7151045	0.44277173	0.1446874	0.69822717	0.8313276	0.3170124	0.16635606	0.5071768	0.8755343	0.6005804	0.14708261	0.8714808	0.8059919	0.28491053	0.7662552	0.6840983	0.21014385	0.7968624	0.8290163	0.6115978	0.4745434	0.48417774	0.12766981	0.11983501	0.23273234	0.843987	0.4448747	0.19063231	0.668104	0.69192034	0.79685175	0.07862276	0.83845514	0.122702755	0.13137263	0.8164847	0.7629458	0.82377034	0.86177206	0.39366487	0.28426477	0.16126837	0.78656936	0.5280863	0.7931022	0.12688862	0.8305883	0.8263846	0.763848	0.15992707	0.47227296	0.268194	0.79841244	0.67931515	0.7901411	0.6702966	0.73756874	0.68943405	0.15943925	0.22382146	0.8645494	0.8203404	0.118084386	0.84565276	0.85282546	0.15212777	0.5335908	0.69420576	0.4596966	0.24179707	0.16824351	0.6529707	0.7306403	0.22778007	0.23405582	0.8215409	0.6102036	0.5011917	0.7278837	0.22240421	0.76998997	0.82786983	0.15177515	0.24667358	0.20128039
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000557.	0.08377835	0.13361722	0.10847178	0.8123167	0.7914971	0.72368443	0.067301854	0.8357162	0.87261003	0.85224015	0.7841972	0.06643569	0.75087965	0.83978456	0.045284007	0.09511008	0.91727173	0.8576665	0.085156366	0.60724443	0.0712366	0.8941772	0.103942364	0.88288546	0.086508244	0.77137506	0.83339673	0.73542464	0.77881265	0.09899072	0.10177153	0.85640967	0.75901926	0.15471241	0.07173614	0.055818714	0.10738047	0.8524477	0.76864326	0.80071855	0.76652503	0.1678654	0.84449995	0.11834842	0.07162642	0.16329248	0.7216498	0.7542598	0.7769945	0.6842827	0.8459592	0.113888934	0.89940286	0.8912017	0.9207511	0.76293945	0.81437176	0.69279176	0.06158011	0.123975955	0.71459866	0.84035724	0.22441794	0.11494254	0.8646881	0.0775989	0.8521158	0.072307855	0.112983145	0.86621606	0.11491524	0.7350214	0.08568312	0.7868708	0.8238635	0.85200787	0.7980151	0.79047424	0.20179582	0.8076247	0.834539	0.073415905	0.7163513	0.04652285	0.7736662	0.7413349	0.12524863	0.76059896	0.88323003	0.8287083	0.89875656	0.071333125	0.8716449	0.14694978	0.8094899	0.062092543	0.734697	0.83746207	0.790266	0.8830527
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000838.	0.0871835	0.10090919	0.059773266	0.8569296	0.79457426	0.77189475	0.060848087	0.835222	0.14213318	0.8569542	0.8528612	0.0436918	0.82806987	0.78965485	0.05542269	0.10108448	0.8786425	0.82254636	0.05981244	0.3674523	0.053117353	0.8509594	0.067842215	0.8935437	0.07839704	0.825	0.89841217	0.80332786	0.8905594	0.07765102	0.08208593	0.7896699	0.8111619	0.10940677	0.04970801	0.057596665	0.08254214	0.8236982	0.80613595	0.78591263	0.85131234	0.13464326	0.8605162	0.10363877	0.08937851	0.1015671	0.8246026	0.86874276	0.80071324	0.7374644	0.84247714	0.07321761	0.8062171	0.84693336	0.8930772	0.84739494	0.89189523	0.8255013	0.045840427	0.07978613	0.81764853	0.8412083	0.11351134	0.08770639	0.8486043	0.04785725	0.79724705	0.08307633	0.08975215	0.8327236	0.071300864	0.78788435	0.073732436	0.8539411	0.8702726	0.90071553	0.86194116	0.7887204	0.2383313	0.7507252	0.8013102	0.053025715	0.8161638	0.035922114	0.8742198	0.8761444	0.06567989	0.8828742	0.87349886	0.8217024	0.8277975	0.056125283	0.8789806	0.08667966	0.85936475	0.07286757	0.82706904	0.8526151	0.8759888	0.8543848
AN3CA_ENDOMETRIUM..ACH.000940.	0.90360814	0.33113596	0.7118245	0.7535192	0.66066337	0.7244377	0.61422706	0.26569265	0.13908018	0.084719285	0.7923181	0.6364352	0.53399193	0.12262825	0.8062091	0.86470956	0.12418936	0.112592936	0.7142167	0.86505526	0.8280469	0.2044097	0.73545367	0.12968206	0.5865649	0.8395374	0.7021957	0.6171342	0.77386534	0.6321723	0.16759242	0.13131589	0.2525657	0.7989851	0.399174	0.36352435	0.6486043	0.18609032	0.59968054	0.15083864	0.31347308	0.91666895	0.6546379	0.6841926	0.84692097	0.21407764	0.66834086	0.66880393	0.7478094	0.80190915	0.3083382	0.39395794	0.11634928	0.08375698	0.0866883	0.77055115	0.8471295	0.5286961	0.44436926	0.7879708	0.74687845	0.5908628	0.16895671	0.1987962	0.4503704	0.60628086	0.08344378	0.8177336	0.25464132	0.086566344	0.76604754	0.34690136	0.19174731	0.62486726	0.84293616	0.77049255	0.7531012	0.11782992	0.326871	0.06704568	0.24881601	0.74910456	0.49705198	0.4386487	0.79426724	0.76848537	0.4197985	0.74536663	0.09786157	0.08045263	0.07696958	0.36002472	0.08309084	0.30691862	0.74050546	0.5833605	0.38634065	0.6433465	0.5335201	0.15176938
ASPC1_PANCREAS..ACH.000222.	0.13794433	0.88491094	0.42855996	0.46072084	0.050693225	0.030345907	0.82198936	0.6918432	0.450913	0.874431	0.2940378	0.39821818	0.064446494	0.61621773	0.434661	0.09709341	0.8870407	0.7446945	0.89719707	0.07577756	0.37383363	0.6792462	0.8846839	0.20617935	0.92883646	0.347653	0.09543129	0.042307537	0.37790364	0.47097725	0.92907256	0.43385306	0.06949141	0.55894333	0.8919041	0.9148029	0.92004323	0.65277237	0.41807097	0.7714016	0.045685653	0.8961704	0.7344767	0.9324482	0.271622	0.9380581	0.34786296	0.05851435	0.34206614	0.6723995	0.09396368	0.8797738	0.22185872	0.49663964	0.9038589	0.46998516	0.4453802	0.056529976	0.7793658	0.30088925	0.38972342	0.10201919	0.9564489	0.9410486	0.6996771	0.9089626	0.8128955	0.14019842	0.9238303	0.37627754	0.386048	0.051664945	0.9114407	0.36082143	0.42115054	0.07954701	0.05226328	0.6636305	0.854066	0.95568717	0.73225605	0.5674619	0.032018013	0.8538966	0.3868632	0.30995822	0.913689	0.07558664	0.89453286	0.82278997	0.28451237	0.91200715	0.9073489	0.9474779	0.51022685	0.5521374	0.107860446	0.72598785	0.35094768	0.75531983
AU565_BREAST..ACH.000248.	0.7012609	0.8337434	0.5898132	0.76397103	0.051913835	0.18576555	0.7297544	0.7684779	0.39597508	0.7644494	0.5432869	0.5238715	0.09658619	0.79712254	0.47336698	0.19660524	0.74906063	0.773214	0.72015715	0.08470521	0.6039309	0.87533057	0.6340891	0.13890858	0.7624911	0.58710575	0.09910743	0.08784673	0.5049203	0.30889598	0.5818079	0.7787183	0.049517788	0.31838444	0.592646	0.72110444	0.7982505	0.85905373	0.7220722	0.8328296	0.07878738	0.741834	0.72441477	0.8608431	0.51622945	0.6086603	0.7331856	0.087975726	0.74848825	0.75921863	0.15613995	0.62047905	0.1435799	0.15491934	0.76983845	0.36723813	0.687748	0.08620294	0.52412283	0.17967278	0.64125097	0.110845916	0.51395744	0.71204114	0.8065754	0.7451754	0.7204178	0.16633856	0.7910909	0.2174148	0.6597169	0.077677935	0.63073426	0.67300445	0.7823518	0.14163423	0.11943506	0.8007997	0.56991416	0.20475484	0.8244052	0.5615379	0.068508625	0.47839737	0.5379132	0.68313533	0.7474134	0.14002512	0.8538193	0.71289754	0.17918006	0.5554392	0.63079786	0.74146414	0.6308735	0.25870275	0.06431695	0.77115583	0.6906693	0.8203047
BC3C_URINARY_TRACT..ACH.000593.	0.57117987	0.6568669	0.79482275	0.22239576	0.29809013	0.15635079	0.6994069	0.3098365	0.84134245	0.5831533	0.2669875	0.6655053	0.33060867	0.37837926	0.2777684	0.81733507	0.7441658	0.37004834	0.7186401	0.41875562	0.5534058	0.39567122	0.80935043	0.7557732	0.78829646	0.26327413	0.5008782	0.19446105	0.19927463	0.83668685	0.7173662	0.5271101	0.19764915	0.88880104	0.28361613	0.694095	0.769074	0.41787273	0.1662719	0.39890265	0.33623064	0.62459487	0.1771655	0.7707073	0.2853388	0.7664253	0.1958241	0.2735263	0.3261003	0.2119052	0.6891648	0.76963794	0.6319426	0.7009707	0.685286	0.23926741	0.28381404	0.2571903	0.22901893	0.8653792	0.19415812	0.4423329	0.8353237	0.78925693	0.18734708	0.46716687	0.481497	0.8418268	0.7634127	0.6428186	0.76711076	0.45788786	0.7247724	0.23711234	0.37400955	0.59402806	0.2768863	0.27801967	0.89309496	0.7193045	0.26799572	0.78533447	0.38701263	0.5073422	0.20546769	0.17813867	0.7265814	0.23217297	0.58071226	0.4438072	0.62189597	0.668452	0.7062347	0.7866193	0.22256711	0.7000983	0.42691943	0.23334616	0.20960197	0.49062505
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000923.	0.15288064	0.20444211	0.110670924	0.8056731	0.7782059	0.7723576	0.13659503	0.85868114	0.3251626	0.84158224	0.81720597	0.070988275	0.8108318	0.82050663	0.119647816	0.22274286	0.8191129	0.81787306	0.120403826	0.5723462	0.11006294	0.8621716	0.115351915	0.86129445	0.14309922	0.83057106	0.85876423	0.7676951	0.86515456	0.11542979	0.18468392	0.79116714	0.80881596	0.16420232	0.124524504	0.13544384	0.14808689	0.8253499	0.8181492	0.8456423	0.83592284	0.20332207	0.83882165	0.19155586	0.13919187	0.22014293	0.7780547	0.82713777	0.8194993	0.75453097	0.7952895	0.1467862	0.7520152	0.80428797	0.887889	0.83355355	0.8422634	0.8081733	0.13189733	0.15496121	0.78034747	0.8111874	0.2772096	0.24235706	0.8509762	0.123746075	0.8321733	0.18118794	0.17932267	0.80522984	0.10509419	0.7739478	0.20828553	0.8289256	0.8517514	0.8585747	0.8484549	0.8119151	0.37096897	0.8452837	0.8617861	0.08681346	0.771232	0.09657716	0.8692029	0.8699632	0.10782291	0.8833251	0.85636944	0.8234314	0.8151485	0.10704336	0.8775377	0.14395256	0.82916003	0.11888018	0.7701233	0.8481389	0.8673989	0.8579354
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000080.	0.09765788	0.12281459	0.07969333	0.8163116	0.8483459	0.75036055	0.06514208	0.8739566	0.45431232	0.86820376	0.792828	0.076468445	0.8357303	0.8568235	0.046041418	0.11865432	0.897525	0.8733338	0.085086256	0.6151988	0.07489084	0.8680708	0.08477147	0.91059846	0.0815657	0.8075246	0.89688617	0.8683204	0.8393624	0.14045519	0.075624935	0.8794154	0.85856944	0.12940171	0.06534719	0.061243225	0.08391227	0.8663704	0.8066626	0.8732566	0.87831444	0.13433973	0.85616404	0.10186801	0.0736579	0.11815585	0.78628427	0.8615017	0.7709636	0.73538035	0.8877473	0.11608007	0.90456134	0.89172626	0.91220075	0.8065065	0.80929923	0.83593905	0.054578103	0.13038851	0.7832371	0.86729056	0.17883174	0.11691969	0.8334385	0.07123991	0.8815747	0.10640308	0.11257547	0.8749241	0.09852483	0.82546604	0.08573155	0.81795484	0.8636749	0.90622437	0.8810584	0.7986412	0.2524003	0.7643576	0.8019914	0.071421504	0.8481294	0.05006769	0.8587789	0.83036697	0.08795368	0.8682619	0.87821734	0.83130455	0.88849175	0.06193038	0.89794517	0.09873189	0.8307393	0.10853618	0.8515526	0.8119023	0.8325542	0.8801488
BEN_LUNG..ACH.000603.	0.83193195	0.9227	0.16137807	0.82354563	0.082385205	0.45437014	0.8773927	0.8751886	0.13613355	0.84898096	0.79454195	0.44034314	0.12570438	0.8151668	0.8738908	0.48263824	0.3890956	0.8413175	0.30586192	0.4304531	0.8473395	0.8765727	0.41974732	0.07359903	0.5614973	0.7985261	0.08064826	0.18205993	0.82975113	0.14783105	0.688353	0.6664294	0.27824926	0.185376	0.9014747	0.5670368	0.7115972	0.84556705	0.7894217	0.8406952	0.24833049	0.9397236	0.8548304	0.71381485	0.84746724	0.6888023	0.79764	0.096058674	0.82643914	0.80565757	0.05674268	0.5413872	0.056458157	0.10806347	0.8241474	0.83620745	0.84257674	0.2693064	0.8511142	0.10772137	0.8342252	0.053891275	0.66788954	0.82765466	0.89120436	0.7983699	0.85414475	0.34266534	0.5690062	0.070644155	0.16485095	0.043665428	0.56693107	0.81091267	0.87194085	0.060341295	0.31556168	0.82977897	0.33662832	0.40989837	0.8541445	0.140497	0.12028244	0.8207716	0.8668745	0.85757875	0.5191511	0.69857544	0.84361035	0.82336193	0.07299446	0.31815568	0.7706386	0.5331113	0.84603256	0.15463239	0.04185609	0.88601995	0.816147	0.8350209
BFTC905_URINARY_TRACT..ACH.000802.	0.26777995	0.7255462	0.73167884	0.4566442	0.123486005	0.107893206	0.70046395	0.68120825	0.78226393	0.7597896	0.3075002	0.5439327	0.18802437	0.7812213	0.120060585	0.46544582	0.87374264	0.7134517	0.693125	0.13390471	0.3714046	0.7910912	0.72901285	0.60605204	0.73731124	0.29734355	0.24093409	0.151141	0.27450857	0.7757834	0.6890063	0.8536764	0.122856624	0.79399514	0.37208864	0.62191045	0.7292921	0.84200907	0.3318967	0.8095087	0.15729205	0.4953959	0.37282875	0.6877526	0.18033183	0.71480507	0.40661928	0.116995014	0.39265332	0.55486107	0.59974116	0.6980938	0.621935	0.6960587	0.89099234	0.25063676	0.31536707	0.14168766	0.22923623	0.7253899	0.2357204	0.27853882	0.81284773	0.7141737	0.37742984	0.35809875	0.8225716	0.50451404	0.7371034	0.7301946	0.70135874	0.26197946	0.6853062	0.43361688	0.40758026	0.26893458	0.18417768	0.6638847	0.8207193	0.68380755	0.6151568	0.6245622	0.30492893	0.5470365	0.18711592	0.2996735	0.6998881	0.16008498	0.8398318	0.76044863	0.6509606	0.6044605	0.8352174	0.7805487	0.3964161	0.66580254	0.21958566	0.4531088	0.26558027	0.85740036
