	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
A498_KIDNEY..ACH.000555.	0.6223081	0.39283478	0.74164283	0.4943403	0.7909695	0.30628878	0.53027046	0.7358231	0.598449	0.79774123	0.36880258	0.7573404	0.79974747	0.716591	0.7391289	0.66528296	0.7920639	0.7502403	0.7290363	0.39573452	0.7452707	0.34502777	0.7210167	0.68127936	0.7709094	0.6405359	0.7315815	0.6959347	0.6829864	0.7669206	0.7858319	0.75153387	0.6718033	0.70424163	0.73032844	0.7461814	0.69817007	0.71467215	0.6712756	0.72250265	0.7571529	0.29870862	0.7825775	0.7910884	0.7174101	0.7747714	0.35578126	0.7419767	0.43979418	0.7292472	0.616279	0.8073288	0.7932494	0.40309617	0.6810164	0.7039784	0.37021098	0.6964635	0.7491948	0.37514982	0.6853383	0.7500183	0.7730107	0.7724142	0.7972209	0.7492217	0.7091286	0.763651	0.73766124	0.74122214	0.7265756	0.7715929	0.43142843	0.7006369	0.76301163	0.7320259	0.6051337	0.795639	0.7897353	0.75880694	0.73789454	0.64261574	0.75458884	0.66052985	0.6344625	0.6663947	0.72855914	0.7713764	0.70261234	0.7646704	0.72780687	0.70074564	0.78316367	0.79685444	0.7663323	0.7628792	0.7254639	0.7292774	0.52629215	0.73649466
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000157.	0.8214221	0.79671746	0.013271739	0.8535797	0.6022994	0.8282286	0.83910584	0.01499424	0.7933926	0.00997138	0.84249294	0.75464404	0.5470613	0.49505273	0.006898495	0.84605634	0.018028652	0.6661265	0.7850729	0.8317363	0.010261597	0.82967293	0.830199	0.7734624	0.7025335	0.8459557	0.010574908	0.76527244	0.78459704	0.28391752	0.2090466	0.820678	0.76606447	0.6202707	0.8127186	0.6722792	0.8213819	0.6951127	0.007080333	0.70911276	0.83136845	0.8354435	0.57305366	0.80411553	0.77891755	0.011905785	0.8487763	0.6262309	0.8391633	0.829646	0.75635505	0.40058482	0.14158352	0.81633556	0.72199607	0.8414434	0.8439465	0.8061501	0.8375999	0.82715607	0.7704385	0.69507235	0.80992913	0.5303225	0.77562684	0.55375874	0.6814033	0.012617035	0.81167614	0.82254624	0.82815456	0.8168808	0.84154767	0.78479016	0.6657508	0.81640637	0.7639151	0.6589656	0.5216997	0.07540797	0.014450942	0.7445534	0.016920783	0.7964796	0.8098328	0.81950283	0.80277663	0.6761133	0.02421063	0.55854326	0.77238446	0.8147876	0.5516552	0.80242825	0.79797995	0.8160396	0.015628662	0.5902915	0.8391519	0.6492988
A549_LUNG..ACH.000681.	0.57194424	0.53415143	0.7635813	0.60215735	0.80748934	0.5432689	0.5905765	0.73364985	0.5787666	0.79398453	0.5722539	0.72848934	0.78777415	0.76388025	0.75894445	0.6449193	0.77965254	0.8032991	0.71684176	0.5365048	0.7544756	0.52242625	0.71869296	0.62896895	0.80032057	0.5643707	0.76858675	0.6834343	0.6366044	0.7942311	0.8183632	0.66386336	0.64370924	0.7632819	0.6428177	0.8205448	0.6181526	0.7824934	0.5978052	0.82228905	0.68365204	0.5404283	0.76841754	0.74555886	0.64364547	0.727318	0.59207225	0.7886601	0.6391972	0.68444455	0.5997656	0.8006336	0.79104865	0.55155903	0.7740746	0.70424235	0.5869234	0.6779507	0.72299874	0.51261413	0.6338231	0.78106934	0.6984864	0.78407407	0.7494744	0.8007131	0.7582952	0.75135905	0.67425853	0.7817859	0.64282113	0.7276156	0.6023759	0.6487504	0.8133733	0.77769506	0.6867538	0.81326884	0.80139226	0.75198853	0.7558195	0.65332675	0.73319197	0.65067697	0.63316745	0.5866573	0.6807999	0.79260653	0.75204194	0.8089477	0.68731344	0.70849955	0.77708894	0.6896811	0.705024	0.62410843	0.7725635	0.8041683	0.58191955	0.80379677
A673_BONE..ACH.000052.	0.83413416	0.71824384	0.7923994	0.7535446	0.7447157	0.6839861	0.6793973	0.7169389	0.7640041	0.76812756	0.7411823	0.7458061	0.726991	0.7689335	0.7070153	0.87155616	0.765883	0.704384	0.8570088	0.67468935	0.7438419	0.7185629	0.6724699	0.013464602	0.71237034	0.8420044	0.7672845	0.818871	0.8120378	0.80721194	0.74738955	0.7182006	0.8032234	0.7067581	0.64755267	0.74360436	0.6876799	0.7343837	0.7090204	0.74937063	0.13907969	0.6949008	0.7523245	0.023758912	0.016282678	0.79206234	0.72383016	0.7386687	0.7178599	0.5551067	0.835623	0.79312116	0.74193925	0.7016038	0.7312889	0.8649228	0.7476949	0.84801555	0.18508932	0.7127665	0.8105738	0.7063405	0.01875569	0.75141716	0.82027274	0.7250405	0.71768034	0.76885027	0.6397955	0.83271164	0.5515648	0.023665627	0.74815977	0.82824606	0.74788547	0.8599841	0.8219147	0.7361567	0.76890606	0.7536704	0.73348755	0.806436	0.77212626	0.7981366	0.8440617	0.8063474	0.020449337	0.7193569	0.78264946	0.743266	0.7233982	0.81200475	0.766667	0.05886749	0.017130893	0.7160948	0.740907	0.6816848	0.008801515	0.67373174
A704_KIDNEY..ACH.000429.	0.6510775	0.5178935	0.65815437	0.5465983	0.7576289	0.48095152	0.59171146	0.69219947	0.6194036	0.7177009	0.53163236	0.68398905	0.8023773	0.7032349	0.6303159	0.6417241	0.7199899	0.7632437	0.68085027	0.5239768	0.66913587	0.53132254	0.73539066	0.7141372	0.7454245	0.63134485	0.6985797	0.6816286	0.6453145	0.7257216	0.7090133	0.659803	0.6783837	0.70236176	0.6744973	0.7715229	0.6920941	0.70002204	0.6277647	0.7419987	0.73515266	0.4494181	0.7818597	0.74348265	0.7089026	0.7199691	0.55331725	0.75791544	0.54381514	0.73489565	0.57941014	0.7820356	0.77129835	0.51848924	0.7066988	0.6549566	0.50610965	0.6594285	0.7002354	0.5132144	0.68683124	0.74262184	0.7483331	0.702721	0.6837136	0.7186471	0.7526151	0.6657531	0.6380019	0.70745194	0.6751378	0.7047086	0.52131045	0.6468005	0.8071366	0.64940757	0.59211785	0.80247664	0.77554834	0.71744627	0.68781906	0.62570584	0.63629043	0.64773756	0.6503264	0.6191784	0.6546641	0.71868	0.6815149	0.748706	0.602284	0.68215907	0.77767855	0.66829324	0.71884143	0.7346174	0.6932225	0.7515682	0.6020195	0.77187556
ABC1_LUNG..ACH.000528.	0.56791157	0.80599535	0.70718545	0.8009778	0.7564222	0.7714867	0.78901064	0.77602804	0.545602	0.78628725	0.7789777	0.6434509	0.78983307	0.74334586	0.8283821	0.48237237	0.78536004	0.73982304	0.51244193	0.74040645	0.7503554	0.7521357	0.7543497	0.7357532	0.79258823	0.47301582	0.77081287	0.5461624	0.55714136	0.8038639	0.8092108	0.6700702	0.5430329	0.74843985	0.71081096	0.76351315	0.6862859	0.739375	0.6942959	0.7600126	0.7494896	0.7780793	0.7704894	0.7163591	0.660092	0.74424416	0.7635845	0.76229024	0.7695556	0.7079149	0.45712686	0.81411564	0.7929203	0.74215716	0.7640137	0.24862944	0.7517446	0.47283387	0.7403117	0.7423698	0.54851496	0.75295913	0.6968482	0.7507749	0.52152836	0.7763604	0.7463808	0.7613684	0.6878084	0.12152849	0.70033664	0.7124525	0.78868043	0.5058041	0.7453488	0.15452385	0.48886895	0.78792894	0.77014464	0.77967507	0.7612652	0.5999173	0.7590703	0.64569336	0.5374795	0.5802011	0.70464766	0.730304	0.7306822	0.8057523	0.5972408	0.39988315	0.8072048	0.66466385	0.7397097	0.70378536	0.750719	0.7539844	0.6841274	0.77755517
ACHN_KIDNEY..ACH.000046.	0.6304769	0.40237933	0.7352361	0.4705235	0.78150517	0.372364	0.51067275	0.7523843	0.539731	0.7828567	0.48618022	0.66808176	0.78995144	0.74400526	0.7254663	0.67065316	0.78579676	0.7740131	0.72409815	0.45964935	0.71127367	0.41518173	0.7412118	0.7036498	0.78078854	0.6263324	0.7228762	0.6664978	0.62058824	0.77069426	0.7737038	0.72614264	0.6768225	0.7255718	0.70435494	0.77771896	0.6878296	0.7745145	0.65146285	0.7966475	0.73494774	0.40706578	0.7917335	0.8077506	0.7108184	0.73060036	0.49192327	0.76621544	0.52640575	0.6694132	0.6571885	0.784956	0.7768671	0.46626037	0.74975246	0.6489405	0.45354447	0.6608483	0.72085	0.43114474	0.641775	0.7156266	0.7298624	0.7457073	0.7485675	0.75350076	0.75966746	0.71197975	0.6258685	0.68152815	0.6820346	0.7504002	0.51122904	0.6940374	0.80524904	0.7039843	0.6167158	0.7841896	0.79070157	0.75028193	0.7439354	0.5731646	0.75266623	0.5841072	0.6014052	0.69496095	0.69542694	0.75468296	0.74419695	0.8086267	0.6748468	0.67352116	0.7862291	0.7343544	0.7278284	0.7272053	0.762321	0.7438254	0.55225664	0.76665187
AGS_STOMACH..ACH.000880.	0.6891121	0.81211287	0.7766219	0.7684904	0.8044168	0.7779432	0.8246514	0.7571787	0.024431998	0.80396754	0.77323383	0.107175745	0.77447385	0.77985287	0.84528244	0.6687877	0.793726	0.7893833	0.22527152	0.76313883	0.7541957	0.775316	0.7908724	0.7410223	0.8107244	0.7138136	0.8302418	0.023058431	0.014331998	0.7828556	0.8294969	0.7348165	0.017845161	0.79257095	0.7477158	0.7692357	0.752157	0.81048524	0.7222055	0.8128512	0.77624315	0.7974486	0.80563986	0.7946917	0.72480196	0.7732258	0.8156171	0.80948234	0.7896785	0.7228642	0.012231172	0.8366495	0.82767093	0.7678535	0.77049637	0.74100244	0.7956152	0.01481765	0.8045622	0.79337823	0.01336716	0.749776	0.7657871	0.79989475	0.07400869	0.79366183	0.8214055	0.7589288	0.74412936	0.722489	0.737958	0.7737889	0.8075381	0.020298103	0.7862288	0.7042351	0.0122835515	0.83135426	0.8016797	0.7774125	0.7990875	0.01794792	0.7877506	0.025068616	0.022256682	0.022167576	0.7442267	0.7470774	0.7729183	0.80987936	0.24043159	0.7191085	0.81728566	0.75790304	0.7424479	0.7323655	0.7960003	0.7896431	0.8128914	0.78654844
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000105.	0.89470756	0.85979235	0.16869918	0.9020829	0.010131196	0.8688365	0.89412904	0.27564186	0.88966155	0.48516458	0.85519904	0.8690073	0.02392651	0.017196232	0.6877367	0.89880717	0.13353817	0.023579607	0.8723371	0.8591918	0.7521323	0.8667013	0.8682609	0.88394666	0.0172501	0.8830173	0.6852345	0.87380177	0.8981698	0.018279307	0.024271952	0.8861912	0.8922695	0.00858922	0.8704554	0.01894355	0.86691314	0.017296115	0.5886716	0.031276647	0.87719554	0.86590356	0.011595416	0.87406343	0.852244	0.3289687	0.89200515	0.01107674	0.8912021	0.87453026	0.87988406	0.012543049	0.089705184	0.8615535	0.017391318	0.8829259	0.87864053	0.899051	0.89442384	0.8712068	0.8843278	0.010795026	0.87478864	0.011506858	0.87915945	0.015113173	0.018225228	0.27962494	0.83646756	0.86880136	0.8822901	0.8849244	0.88293266	0.8773118	0.01750129	0.8877018	0.8842731	0.02834827	0.017656427	0.026417607	0.367427	0.88506585	0.08193234	0.8840415	0.8959262	0.8903327	0.87603927	0.04878121	0.17659	0.017867506	0.856396	0.8916528	0.013939257	0.8624391	0.86919427	0.86673105	0.10379422	0.015915912	0.9057695	0.017449262
AM38_CENTRAL_NERVOUS_SYSTEM..ACH.000269.	0.71055067	0.30800924	0.72069824	0.41068938	0.7184351	0.27664775	0.52995217	0.6518848	0.717716	0.7364485	0.39243254	0.74578214	0.72531074	0.71594834	0.6440247	0.7229661	0.7298808	0.7655203	0.762499	0.3119697	0.6959183	0.44024155	0.6929976	0.7200521	0.718192	0.6749637	0.6955105	0.71857446	0.7588117	0.75424004	0.74766475	0.7420123	0.6648005	0.6841722	0.71012115	0.7316056	0.67510575	0.68545336	0.6341244	0.745032	0.7458747	0.28660408	0.7533885	0.79249436	0.73980975	0.7124427	0.31077385	0.7396323	0.4953594	0.6523722	0.7620818	0.7361238	0.7340259	0.3077114	0.6561935	0.7397159	0.39840516	0.78187203	0.72792643	0.30425498	0.6869938	0.6975466	0.740151	0.7305424	0.79511076	0.7398279	0.69960964	0.7261517	0.744138	0.78125674	0.6869127	0.7343324	0.44610384	0.7348901	0.7618142	0.79203	0.7327093	0.74201965	0.7263238	0.6493811	0.71022487	0.7187071	0.70574373	0.7403773	0.7060854	0.7632819	0.73384804	0.66911113	0.70075816	0.7521554	0.697579	0.6896016	0.7213685	0.7392505	0.76910025	0.7279441	0.67510307	0.72693574	0.5702557	0.75392675
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000557.	0.8564226	0.8211987	0.71536213	0.8556688	0.7617964	0.84379464	0.8418689	0.8111144	0.8091157	0.7868431	0.8357013	0.8469329	0.012007741	0.026313214	0.7447023	0.84297603	0.75950444	0.011921311	0.7934094	0.8196793	0.6336864	0.8363489	0.86270565	0.85305816	0.009105915	0.8570579	0.8155967	0.838124	0.84849316	0.05119616	0.038336307	0.8551707	0.83597934	0.054134626	0.85389256	0.008370754	0.8199495	0.0077203494	0.70832556	0.006646456	0.87850547	0.8554249	0.038749542	0.85790175	0.8405003	0.76355404	0.837582	0.025011912	0.8542642	0.8551894	0.81327987	0.03164823	0.02034912	0.83129203	0.007948173	0.8525696	0.828483	0.82913196	0.8693764	0.8509267	0.8284922	0.012492823	0.8532727	0.14941727	0.8301755	0.031902272	0.008140487	0.7480939	0.84090304	0.83883256	0.8446907	0.87845033	0.82186675	0.808029	0.008453693	0.8509993	0.8010828	0.011382896	0.028037613	0.45106965	0.7526454	0.81811136	0.698757	0.8181778	0.8365815	0.8204399	0.8509106	0.007008469	0.7267106	0.033285875	0.8453569	0.8510617	0.05348556	0.86688673	0.83591837	0.84270084	0.6640432	0.009089778	0.8792399	0.010611917
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000838.	0.8388534	0.82556367	0.0060474277	0.86302143	0.43888962	0.8413508	0.8444141	0.007230466	0.8387099	0.005507798	0.85128075	0.797068	0.3760347	0.2899826	0.005329495	0.8751016	0.006519803	0.56394404	0.83082455	0.84302264	0.0064159352	0.8404458	0.8461139	0.7982892	0.55385286	0.8449232	0.0053027873	0.8437979	0.8537222	0.13605556	0.10479265	0.8480568	0.8412828	0.4031073	0.8394274	0.63341427	0.82121	0.5703838	0.0050676595	0.6767513	0.85394526	0.84922594	0.2647579	0.83142865	0.8008967	0.0056137512	0.85022897	0.45911863	0.8334536	0.8333972	0.8169519	0.17977758	0.06585781	0.8344642	0.6072773	0.8620683	0.8294223	0.8729838	0.85543615	0.85162264	0.8289461	0.43379384	0.83101225	0.29195327	0.86286074	0.36483034	0.56916887	0.0071089715	0.8259237	0.87301934	0.80854005	0.83753246	0.8467439	0.85307455	0.6200302	0.87079495	0.819786	0.58219355	0.24532288	0.031159345	0.007729747	0.8382901	0.008301752	0.8497711	0.8517601	0.8418324	0.83556896	0.4764788	0.009757519	0.43309042	0.81919426	0.8694371	0.31346536	0.8363314	0.83583635	0.81271434	0.0063676755	0.48615932	0.87740606	0.5386298
AN3CA_ENDOMETRIUM..ACH.000940.	0.78630143	0.536779	0.7427204	0.69658244	0.6211208	0.58090734	0.6046395	0.6932491	0.7638118	0.72164035	0.6249287	0.6868976	0.68488395	0.63606113	0.7329202	0.7631672	0.72108203	0.6678512	0.7918857	0.57402754	0.71320045	0.6396075	0.64589834	0.63941276	0.66741747	0.79379064	0.7160342	0.7311292	0.77981883	0.7085497	0.71286386	0.6495354	0.71761787	0.64276326	0.63405037	0.67576104	0.5861026	0.6298029	0.6730301	0.67279506	0.54606044	0.54552984	0.67687047	0.672094	0.6068579	0.7292037	0.59831256	0.67686087	0.6306659	0.59920096	0.7332066	0.72523403	0.6937854	0.58727103	0.6469057	0.762906	0.62918204	0.7581737	0.69386935	0.6071561	0.7238003	0.61784655	0.61187387	0.6702789	0.7431218	0.65876293	0.6627217	0.7181298	0.55536216	0.7852023	0.6401027	0.6435649	0.6431883	0.75925696	0.6462383	0.79389066	0.7282013	0.704206	0.7309862	0.6531777	0.6875169	0.73484004	0.70071936	0.7861049	0.7707623	0.7548569	0.67813534	0.6639081	0.71725833	0.6758168	0.69300026	0.7518967	0.73141354	0.6323552	0.64883685	0.6014421	0.7024455	0.69877326	0.58863056	0.62167925
ASPC1_PANCREAS..ACH.000222.	0.69498074	0.74726266	0.8198484	0.7927502	0.8717449	0.73609424	0.80998737	0.7967238	0.015725518	0.79240876	0.7675306	0.17154244	0.80826485	0.8285372	0.84714454	0.645551	0.8323244	0.7812126	0.10793571	0.72883016	0.78830934	0.6904388	0.8372915	0.80741876	0.82010084	0.6925337	0.8360425	0.04149819	0.023725042	0.8298169	0.8369409	0.7337321	0.034129366	0.82643485	0.8243777	0.8042077	0.7662501	0.80393475	0.74824536	0.83059746	0.81730783	0.7759112	0.863973	0.866807	0.80203575	0.8126459	0.7090639	0.8321997	0.77612704	0.8076583	0.028645013	0.82922494	0.81523514	0.7221356	0.79674053	0.7288227	0.7580073	0.01571286	0.82595646	0.7668042	0.021649031	0.7915805	0.847564	0.8038144	0.1087995	0.832346	0.81089073	0.7952584	0.8121503	0.7426199	0.80123174	0.82868195	0.7738025	0.033343833	0.81394047	0.7309494	0.042536736	0.82281595	0.8306449	0.8435457	0.82111645	0.0234748	0.7982988	0.02447912	0.022770872	0.023864709	0.82826376	0.7883812	0.802617	0.83930737	0.17854378	0.7273016	0.86278915	0.83011156	0.81026804	0.7854821	0.808511	0.8180017	0.8232163	0.83546686
AU565_BREAST..ACH.000248.	0.5878782	0.8373638	0.6969121	0.8370364	0.77679336	0.80368197	0.8271847	0.6871595	0.5025901	0.6802659	0.8199135	0.6312568	0.7944567	0.7420738	0.74867874	0.53165305	0.7327479	0.76479024	0.016229337	0.75069606	0.6735778	0.80709416	0.74136764	0.73635465	0.7605597	0.55414075	0.6835951	0.5438812	0.49139616	0.7509197	0.79565233	0.6394788	0.5059146	0.77123326	0.67028654	0.7518168	0.68130416	0.7468321	0.6156456	0.76878166	0.73191065	0.80944306	0.7731695	0.76058203	0.73676413	0.63817143	0.7889725	0.77613026	0.81848603	0.7137006	0.41843176	0.7904944	0.74545527	0.8082817	0.787602	0.020697823	0.8292758	0.4045778	0.7509987	0.79774535	0.5360621	0.76711005	0.7227765	0.7768177	0.019756142	0.78078747	0.77038556	0.7265279	0.7258529	0.006936145	0.7234603	0.7597486	0.8121779	0.41700718	0.77259547	0.019627646	0.40725052	0.78177494	0.78004724	0.748383	0.7029054	0.42297179	0.71124536	0.53181183	0.49381545	0.5854462	0.7485355	0.7672674	0.7455585	0.7811486	0.54050857	0.069235526	0.78823376	0.70058715	0.71639836	0.6926564	0.699166	0.7678415	0.7734518	0.79035795
BC3C_URINARY_TRACT..ACH.000593.	0.03288354	0.6223458	0.77588946	0.6540676	0.76684177	0.5753913	0.6337572	0.76463574	0.62591517	0.7852379	0.59760565	0.7204348	0.7988291	0.7797543	0.80476236	0.050073847	0.8004561	0.7627989	0.64374936	0.5968492	0.80156136	0.5634608	0.7371337	0.7143177	0.78932005	0.036240418	0.81465006	0.5960262	0.5662077	0.7677646	0.7970569	0.72400665	0.5794315	0.77329975	0.7190937	0.7881765	0.7062802	0.78381854	0.672825	0.77881175	0.7486984	0.61467254	0.7498076	0.76335615	0.7009118	0.7784972	0.58604455	0.7550096	0.6501127	0.6888086	0.5277974	0.7999409	0.76350915	0.53107953	0.7615054	0.193097	0.6131468	0.61469096	0.71881855	0.56353694	0.62660235	0.73192865	0.70881605	0.7822039	0.68840843	0.80320364	0.78498465	0.758363	0.7346763	0.54804856	0.699643	0.7495621	0.63728744	0.61562824	0.7861737	0.26702222	0.6538642	0.78807205	0.7842137	0.7939724	0.77054065	0.6362996	0.7087907	0.6236228	0.60750276	0.59408844	0.6959165	0.77299184	0.8007033	0.8021091	0.63313824	0.06936113	0.8085117	0.7161847	0.7474767	0.67992216	0.78164494	0.78354794	0.64031047	0.7757825
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000923.	0.819029	0.8071062	0.040948335	0.8043225	0.6544198	0.8343445	0.8155517	0.050027143	0.83502936	0.031160967	0.8290475	0.73648804	0.6272027	0.5807979	0.032845724	0.85087705	0.039904565	0.7280599	0.8125368	0.8258634	0.055284314	0.8225882	0.7659227	0.75204253	0.68893236	0.83572334	0.032992564	0.7532023	0.7942031	0.3893351	0.275499	0.7863445	0.80704105	0.6443483	0.79742485	0.7150072	0.76654774	0.7212592	0.03560335	0.74695605	0.7970743	0.812937	0.5498016	0.81676805	0.7808473	0.033712268	0.7997742	0.6306145	0.82779074	0.782854	0.77730614	0.44147617	0.27753314	0.8094982	0.719989	0.87240374	0.82558507	0.8266436	0.8251143	0.82676655	0.7365654	0.7276982	0.79464966	0.5741042	0.72950953	0.55886894	0.71691424	0.049581032	0.8018116	0.8674979	0.780914	0.7959203	0.8299282	0.8173802	0.66460526	0.8551639	0.7844195	0.71254057	0.5991695	0.30557898	0.048412096	0.7661999	0.0694964	0.79066116	0.81647867	0.8135636	0.7645756	0.7493157	0.048689958	0.55797136	0.77409333	0.85316086	0.59842795	0.77178043	0.790423	0.7791884	0.048356123	0.6402645	0.837395	0.70034724
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000080.	0.8826884	0.8777237	0.01687278	0.90356594	0.029411722	0.9010125	0.90017456	0.016838148	0.9103517	0.016384518	0.9061849	0.873316	0.054886214	0.025147142	0.018751325	0.88345796	0.018055158	0.09190203	0.8986682	0.8962439	0.016890706	0.89655787	0.89606553	0.87368417	0.09617636	0.8751567	0.018831808	0.8859676	0.91427654	0.020247595	0.020718778	0.8933142	0.9035395	0.026890373	0.88230014	0.22726022	0.8792033	0.19855978	0.014549575	0.41956693	0.88408875	0.9084858	0.03943649	0.8785131	0.86441755	0.016907897	0.90806794	0.031108037	0.8994455	0.86908895	0.87489974	0.027329069	0.04269783	0.8919997	0.22433661	0.8987095	0.8846861	0.89743763	0.87691873	0.9089795	0.89984095	0.044599447	0.86329514	0.021127041	0.9124844	0.03067617	0.18264697	0.017096268	0.8862013	0.86643296	0.8988387	0.88316756	0.90840316	0.89580786	0.14814806	0.8904303	0.88634086	0.093052834	0.028777588	0.018590238	0.01712455	0.9037272	0.018021964	0.9043737	0.91409063	0.9007647	0.88546	0.11576899	0.018902343	0.030519024	0.8743076	0.8904119	0.026722139	0.8685035	0.88257444	0.88104355	0.016294038	0.17356977	0.9260213	0.11503709
BEN_LUNG..ACH.000603.	0.7381896	0.8426629	0.78409004	0.86603296	0.85400367	0.8505984	0.8467419	0.7828055	0.6122951	0.7890571	0.8526484	0.016464569	0.8293144	0.8210359	0.8174368	0.8093495	0.7824642	0.80353844	0.6608776	0.8559502	0.75417995	0.85605717	0.029225279	0.047372952	0.84128755	0.83620995	0.7777873	0.40449578	0.6205386	0.81805193	0.822066	0.016125366	0.54392415	0.80473274	0.025043212	0.7610303	0.02633947	0.79354507	0.72986686	0.81295115	0.045817655	0.81645316	0.81609493	0.09502342	0.056236397	0.80179787	0.85867816	0.8318082	0.8187684	0.028639626	0.58913827	0.85199577	0.8113359	0.84769154	0.8313879	0.79294026	0.8419852	0.7107217	0.03871453	0.859992	0.41984487	0.79633445	0.15807866	0.8251359	0.51755977	0.8141615	0.82011235	0.8046836	0.035555106	0.8421495	0.027865646	0.084533334	0.845655	0.69225234	0.79589474	0.8085371	0.63527274	0.8314341	0.8277272	0.8150554	0.77768314	0.6619935	0.80397487	0.6428464	0.68875843	0.49175394	0.055152528	0.8429396	0.7679073	0.81937164	0.009164568	0.8233318	0.823651	0.034354158	0.063736446	0.022868657	0.8139424	0.8561576	0.873102	0.8203252
BFTC905_URINARY_TRACT..ACH.000802.	0.012843504	0.78527033	0.77861965	0.8144885	0.8138028	0.8211865	0.8539297	0.79902196	0.5357646	0.76280177	0.8033921	0.6730023	0.7899459	0.7936033	0.83710814	0.010822879	0.7904669	0.7971757	0.48830277	0.7565198	0.7830044	0.77190346	0.7877442	0.7803041	0.82245076	0.012829588	0.80947936	0.5861362	0.50640094	0.7585182	0.8169222	0.7506622	0.58629656	0.7925934	0.7983997	0.8043971	0.78074265	0.8279164	0.68815035	0.80937713	0.81351495	0.823999	0.7607731	0.8015784	0.7681649	0.75747037	0.7788481	0.79475063	0.82882506	0.79658735	0.51737887	0.8196838	0.8006358	0.80206347	0.81521326	0.02951996	0.80325514	0.4369987	0.7699027	0.770652	0.59362483	0.78344524	0.780459	0.8000241	0.59754384	0.78767717	0.7963791	0.78676236	0.78119135	0.09844511	0.8031301	0.7918746	0.8175353	0.472038	0.799019	0.02837501	0.559956	0.7986016	0.78037554	0.7920168	0.7569532	0.5798336	0.77765894	0.5382081	0.5098735	0.54497564	0.7806119	0.79285955	0.81798667	0.82437325	0.63343155	0.020660166	0.8214065	0.7623038	0.7845248	0.7576382	0.76848835	0.81957936	0.79733133	0.81435513
BFTC909_KIDNEY..ACH.000792.	0.5755309	0.2455041	0.7466764	0.4406837	0.68739074	0.1659218	0.38069123	0.7239331	0.6772175	0.7434769	0.18401706	0.7736029	0.7193717	0.6538618	0.68457747	0.5767423	0.7505889	0.7161718	0.76560813	0.20860301	0.7208022	0.20575859	0.7278424	0.7337547	0.72584504	0.6262187	0.7362909	0.71423227	0.7115611	0.72603196	0.75340617	0.7602037	0.69550836	0.64778864	0.76541007	0.7047643	0.7545509	0.69601566	0.65941256	0.6892939	0.77827346	0.22104047	0.70982397	0.8097489	0.77610624	0.7598263	0.2105799	0.667954	0.39545313	0.73248947	0.7780263	0.72920024	0.7253164	0.20759955	0.6881754	0.5844227	0.17756444	0.7482306	0.75798595	0.22204988	0.7323749	0.6864357	0.775412	0.72402567	0.82068366	0.6978694	0.6525418	0.74767363	0.7317284	0.7248849	0.7285247	0.76935244	0.38538447	0.7163128	0.673768	0.65159327	0.7443427	0.70173025	0.73117524	0.7271831	0.71874905	0.6988558	0.7383781	0.74234545	0.6849395	0.7108268	0.7469594	0.6825006	0.7344741	0.743818	0.7243118	0.56595355	0.7370724	0.78013635	0.7870235	0.76704454	0.7357734	0.6852251	0.43348745	0.66373295
